169;40691;01//01/01;14/11/2025;12/12/2025;8367 - POLUS INSTRUMENTOS ELETRICOS LTDA;407,93;407,93;12/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
168;25659;01//01/01;06/11/2025;06/11/2025;6755 - PODIUM MANGUEIRAS MRO LTDA;510;0;06/11/2025;Liquidada;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
167;159417;01//01;18/11/2025;01/12/2025;6930 - EFITRANS TRANSPORTES LTDA;112,41;112,41;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 16289 - FITRANS TRANSPORTES LTDA;NF Entrada
166;16289;01//01/01;18/11/2025;18/11/2025;200195 - OBR EQUIPAMENTOS INDUSTRIAIS LTDA;1.394,00;0;18/11/2025;Liquidada;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
164;18475;01//01/01;12/11/2025;12/11/2025;200194 - MFR AUTO PARTS LTDA;389,4;389,4;12/11/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
163;23158;01//01/01;12/11/2025;12/11/2025;8122 - MERCADO ECOM LTDA;199,8;199,8;12/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
162;179646;01//01;03/11/2025;08/12/2025;200190 - EFITRANS TRANSPORTES LTDA;124,55;0;08/12/2025;Liquidada;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 641044 - FITRANS TRANSPORTES LTDA;NF Entrada
161;641044;01//01/01;03/11/2025;01/12/2025;2152 - IPANEMA IMPORTADORA LTDA;511,4;511,4;01/12/2025;Pendente;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
160;29370;01//01/01;18/11/2025;18/11/2025;92 - MUNDIAL PRINT LTDA;752,4;0;18/11/2025;Liquidada;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
156;209841;01//01/01;11/11/2025;11/11/2025;7714 - IFM ELECTRONIC LTDA;3.353,52;3.353,52;11/11/2025;Pendente;1 - UNICREDI;Não;;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
155;159141;01//01;13/11/2025;01/12/2025;6930 - EFITRANS TRANSPORTES LTDA;139,34;139,34;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 209745 - FITRANS TRANSPORTES LTDA;NF Entrada
154;209745;01//01/01;11/11/2025;11/11/2025;7714 - IFM ELECTRONIC LTDA;4.191,90;4.191,90;11/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
153;182151;01//01;17/11/2025;01/12/2025;200190 - EFITRANS TRANSPORTES LTDA;128,15;128,15;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 561672 - FITRANS TRANSPORTES LTDA;NF Entrada
152;561672;01//01/01;14/11/2025;14/11/2025;3821 - HELLERMANNTYTON LTDA;1.323,43;1.323,43;14/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
151;818257;01//01;18/11/2025;16/12/2025;200188 - DIMENSIONAL BRASIL SOLUCOES LTDA;362;362;16/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
150;27587;01//01/01;17/11/2025;17/11/2025;200191 - DESCOMPLICA SOLUCOES INDUSTRIAIS LTDA;215;215;17/11/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
149;181840;01//01;13/11/2025;01/12/2025;200190 - EFITRANS TRANSPORTES LTDA;200,17;200,17;;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 1108 - FITRANS TRANSPORTES LTDA;NF Entrada
148;1108;01//01/01;13/11/2025;10/12/2025;9257 - BRTORK TRANSMISSION LTDA;755,74;755,74;10/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
147;180865;01//01;07/11/2025;08/12/2025;200190 - EFITRANS TRANSPORTES LTDA;209,53;0;;Liquidada;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 1096 - FITRANS TRANSPORTES LTDA;NF Entrada
146;1096;01//01/01;07/11/2025;05/12/2025;9257 - BRTORK TRANSMISSION LTDA;1.965,82;1.965,82;05/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
145;179820;01//01;03/11/2025;08/12/2025;200190 - EFITRANS TRANSPORTES LTDA;201,72;0;;Liquidada;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;Frete Ref a NF Entrada Nr: 1078 - FITRANS TRANSPORTES LTDA;NF Entrada
143;152219;01//01;11/11/2025;09/12/2025;6623 - BELTEX INDUSTRIA E COMERCIO DE CORREIAS LTDA;191,7;191,7;09/12/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
142;152220;01//01;11/11/2025;09/12/2025;6623 - BELTEX INDUSTRIA E COMERCIO DE CORREIAS LTDA;681,6;681,6;09/12/2025;Pendente;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
141;1302076;01//01/01;28/11/2025;28/11/2025;200061 - REUNIDAS TRANSP. RODOVIARIO CARGAS S/A;73,99;73,99;28/11/2025;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
140;172024;01//01/01;04/11/2025;04/11/2025;404 - NORMATIC TRATAMENTOS TERMICOS LTDA;360;360;04/11/2025;Pendente;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
138;13075;01//01/01;19/11/2025;19/11/2025;4386 - LMP USINAGEM LTDA;4.627,40;0;19/11/2025;Liquidada;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
137;13073;01//01/01;19/11/2025;19/11/2025;4386 - LMP USINAGEM LTDA;1.095,10;0;19/11/2025;Liquidada;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
135;13071;01//01/01;19/11/2025;19/11/2025;4386 - LMP USINAGEM LTDA;2.330,32;0;19/11/2025;Liquidada;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
134;13069;01//01/01;19/11/2025;19/11/2025;4386 - LMP USINAGEM LTDA;1.317,20;0;19/11/2025;Liquidada;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
133;13067;01//01/01;19/11/2025;19/11/2025;4386 - LMP USINAGEM LTDA;367,5;0;19/11/2025;Liquidada;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
132;129722;01//01/01;18/11/2025;18/11/2025;85 - VOGA COM. REP. CORREIAS MANGUEIRAS ROLAMENTOS LTDA;206,4;0;18/11/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
131;129451;01//01/01;06/11/2025;06/11/2025;85 - VOGA COM. REP. CORREIAS MANGUEIRAS ROLAMENTOS LTDA;1.793,40;0;06/11/2025;Liquidada;6 - BRADESCO;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
130;129390;01//01/01;04/11/2025;04/11/2025;85 - VOGA COM. REP. CORREIAS MANGUEIRAS ROLAMENTOS LTDA;52,87;0;04/11/2025;Liquidada;6 - BRADESCO;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
129;111298;01//01/01;11/11/2025;11/11/2025;6056 - MATERCIC MATERIAIS DE CONSTRUCAO LTDA;859;0;11/11/2025;Liquidada;1 - UNICREDI;Não;77 - Compras de Insumos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
128;412071;01//01/01;11/11/2025;11/11/2025;6715 - FERRAMENTAS GERAIS COMERCIO IMP. FER. MAQUINA LTDA;49,6;49,6;11/11/2025;Pendente;1 - UNICREDI;Não;77 - Compras de Insumos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
124;5729;01//01/01;13/11/2025;11/12/2025;1670 - ALSCO BRASIL LTDA;238,34;238,34;11/12/2025;Pendente;1 - UNICREDI;Não;78 - Ambiental/Residuos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
123;10;01//01/01;17/11/2025;15/12/2025;9263 - RODOSHEL TRANSPORTES LTDA;1.000,00;1.000,00;15/12/2025;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
122;1;01//01/01;05/11/2025;15/11/2025;8466 - MDS INSTALACAO DE MAQUINAS LTDA;840;0;15/11/2025;Liquidada;1 - UNICREDI;Não;26 - Manutençao Predial;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
116;171430;01//01/01;25/11/2025;25/11/2025;1880 - ROLPASA ROLAMENTOS PARANA LTDA;410;0;25/11/2025;Liquidada;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
107;CREA;;26/11/2025;04/12/2025;200205 - CONSELHO REGIONAL DE ENGENHARIA E AGRONOMIA DO PARANA;103,03;103,03;;Pendente;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;PAGTO ART NOVO TECNICO RESPONSAVEL MACLINEA;Manual
105;108507;01//01/01;17/11/2025;17/11/2025;2001 - RUD RACK INDUSTRIA E COMERCIO DE MOVEIS LTDA;3.598,24;3.598,24;17/11/2025;Pendente;1 - UNICREDI;Não;93 - Devolucoes Clientes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
104;5612;01//01/01;10/11/2025;10/11/2025;9147 - MITO INDUSTRIA METALURGICA LTDA;23.556,60;23.556,60;10/11/2025;Pendente;;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
101;11831;01//01/01;19/11/2025;24/11/2025;5035 - RESTAURANTE E LANCHONETE BUHRER LTDA;11.620,05;0;24/11/2025;Liquidada;1 - UNICREDI;Não;59 - Alimentaçao;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
100;11821;01//01/01;03/11/2025;06/11/2025;5035 - RESTAURANTE E LANCHONETE BUHRER LTDA;12.000,90;0;06/11/2025;Liquidada;1 - UNICREDI;Não;59 - Alimentaçao;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
98;110871;01//01/01;03/11/2025;03/11/2025;6056 - MATERCIC MATERIAIS DE CONSTRUCAO LTDA;104,9;0;03/11/2025;Liquidada;1 - UNICREDI;Não;26 - Manutençao Predial;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
97;28281;01//01/01;12/11/2025;12/11/2025;200204 - LOJA ATACADO;254,04;254,04;12/11/2025;Pendente;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
95;489650;01//01/01;12/11/2025;01/12/2025;200023 - EFITRANS TRANSPORTES LTDA;122,82;122,82;01/12/2025;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
94;489779;01//01/01;13/11/2025;01/12/2025;200023 - EFITRANS TRANSPORTES LTDA;124,78;124,78;01/12/2025;Pendente;1 - UNICREDI;Não;39 - Fretes;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
92;170036;01/jan;03/11/2025;15/10/2025;8909 - W9 SERVICOS DE TECNOLOGIA LTDA;2.798,30;0;15/10/2025;Liquidada;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
91;48555;01//01/01;11/11/2025;09/12/2025;8113 - IBG CRYO INDUSTRIA DE GASES;1.480,35;1.480,35;09/12/2025;Pendente;1 - UNICREDI;Não;54 - Compras de Serviços;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
88;AD SALARIO;00/1;26/11/2025;20/12/2025;1 - Maclinea Maquinas e Equipamentos Ltda;50.000,00;50.000,00;20/12/2025;Pendente;1 - UNICREDI;Não;38 - Adiantamento de Salario;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;Manual
87;115;00/1;20/11/2025;20/12/2025;200200 - FGTS - GRF -  FUNDO DE GARANTIA;76.891,48;76.891,48;20/12/2025;Pendente;1 - UNICREDI;Não;22 - FGTS;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;FGTS MENSAL;Manual
86;115;00/1;20/11/2025;20/11/2025;200200 - FGTS - GRF -  FUNDO DE GARANTIA;76.891,48;0;20/11/2025;Liquidada;1 - UNICREDI;Não;22 - FGTS;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;FGTS MENSAL;Manual
85;25219;01//01/01;11/11/2025;11/11/2025;4035 - CONTABILISTA PAPELARIA E INFORMATICA LTDA;112,9;112,9;11/11/2025;Pendente;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
71;7860;01//01/01;10/11/2025;10/11/2025;9264 - CONTABILIDADE FAZENDA S S LTDA;3.937,50;0;10/11/2025;Liquidada;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
70;6030;01//01/01;05/11/2025;06/11/2025;7893 - SOMA COOPERATIVA DE TRABALHO TECNOLOGIA INFORMACAO;16.477,29;0;06/11/2025;Liquidada;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
65;347;01//01/01;04/11/2025;14/11/2025;6973 - RH VER CONSULTORIA EM RECURSOS HUMANOS EIRELI;3.654,00;0;14/11/2025;Liquidada;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
64;2;01//01/01;05/11/2025;15/11/2025;8466 - MDS INSTALACAO DE MAQUINAS LTDA;11.865,00;0;15/11/2025;Liquidada;1 - UNICREDI;Não;67 - Manutençao de Maquinas e Equipamentos;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
62;7;01//01/01;06/11/2025;15/11/2025;9113 - KLEBER LUIS FURST;6.000,00;0;15/11/2025;Liquidada;1 - UNICREDI;Não;68 - Publicidade e Propaganda;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
60;82;01//01/01;14/11/2025;24/11/2025;5308 - HOTEL BUENOS AIRES LTDA;520;0;24/11/2025;Liquidada;1 - UNICREDI;Não;81 - Despesas com Viagem;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
59;23;01//01/01;05/11/2025;20/11/2025;5076 - GTS GRUPO TECNICO EM SANITIZACAO;300;0;20/11/2025;Liquidada;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
46;171201;01//01/01;19/11/2025;19/11/2025;1880 - ROLPASA ROLAMENTOS PARANA LTDA;153;0;19/11/2025;Liquidada;1 - UNICREDI;Não;41 - Compras de Materia Prima;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;;NF Entrada
24;DARF;;25/11/2025;26/12/2025;200197 - MINISTERIO DA FAZENDA;756,61;756,61;;Pendente;1 - UNICREDI;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;MULTA REF ATRASO DE ENVIO DA SPED REF A COMPENTENCIA DE SETEMBRO;Manual
23;SISTEMA ;00/1;25/11/2025;25/12/2025;200196 - DACTUS INFORMATICA LTDA;2.000,00;2.000,00;25/12/2025;Pendente;1 - UNICREDI;Não;46 - Sistema Octus;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;REF. SISTEMA ERP;Manual
22;SISTEMA ;00/1;25/11/2025;25/11/2025;200196 - DACTUS INFORMATICA LTDA;2.000,00;0;25/11/2025;Liquidada;1 - UNICREDI;Não;46 - Sistema Octus;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;REF. SISTEMA ERP;Manual
21;COPEL ;00/4004;25/11/2025;27/12/2025;448 - COPEL DISTRIBUICAO S/A;5.364,40;5.364,40;27/12/2025;Pendente;1 - UNICREDI;Não;65 - Luz;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;PARCELAMENTO UC 21854386 ;Manual
20;COPEL ;00/3004;25/11/2025;27/11/2025;448 - COPEL DISTRIBUICAO S/A;5.364,40;0;27/11/2025;Liquidada;1 - UNICREDI;Não;65 - Luz;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;PARCELAMENTO UC 21854386 ;Manual
10;UNICRED;01/001;11/11/2025;11/08/2026;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;200;11/08/2026;Pendente;1 - UNICREDI;Não;36 - Despesas Financeiras;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
9;UNICRED;00/9/010;11/11/2025;11/07/2026;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;200;;Pendente;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
8;UNICRED;00/8/010;11/11/2025;11/06/2026;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;200;;Pendente;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
7;UNICRED;00/7/010;11/11/2025;11/05/2026;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;200;;Pendente;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
6;UNICRED;00/6/010;11/11/2025;11/04/2026;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;200;;Pendente;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
5;UNICRED;00/5/010;11/11/2025;11/03/2026;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;200;;Pendente;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
4;UNICRED;00/4/010;11/11/2025;11/02/2026;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;200;;Pendente;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
3;UNICRED;00/3/010;11/11/2025;11/01/2026;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;200;;Pendente;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
2;UNICRED;00/2/010;11/11/2025;11/12/2025;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;0;;Liquidada;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
1;UNICRED;00/1/010;11/11/2025;11/11/2025;200187 - COOPERATIVA CENTRAL DE CREDITO UNICRED DO BRASIL - UNICRED DO BRASIL;200;0;;Liquidada;;Não;61 - Despesas Administrativas;1 - MACLINEA MAQUINAS E EQUIPAMENTOS LTDA;INTEGRALIZACAO PARCIAL DE CAPITAL 2.000,00 em 10 X DEBITADO EM CONTA.;Manual
